Machine,Tensile
Machine1,206.32
Machine1,207.94
Machine1,206.19
Machine1,204.45
Machine1,209.65
Machine1,203.81
Machine1,206.75
Machine1,205.68
Machine1,204.49
Machine1,210.86
Machine2,217.08
Machine2,221.43
Machine2,218.04
Machine2,224.13
Machine2,211.82
Machine2,213.9
Machine2,221.28
Machine2,229.43
Machine2,213.54
Machine2,214.51
Machine3,226.77
Machine3,224.79
Machine3,229.75
Machine3,228.51
Machine3,221.44
Machine3,223.85
Machine3,223.97
Machine3,234.3
Machine3,219.5
Machine3,233
Machine4,230.55
Machine4,227.95
Machine4,231.84
Machine4,224.87
Machine4,229.49
Machine4,231.1
Machine4,221.53
Machine4,235.45
Machine4,228.35
Machine4,225.09
